mean_logprob,std_logprob,mean_rank,mean_log_rank,mean_entropy,std_entropy,num_tokens,category,alignment
-2.7352709770202637,2.597764253616333,81.6814193725586,1.7364997863769531,3.1131303310394287,1.7879390716552734,226,human,human
-3.0579171180725098,2.8981521129608154,112.22183990478516,1.9914199113845825,3.1587510108947754,1.8312574625015259,293,human,human
-3.3230299949645996,3.124026298522949,171.47999572753906,2.1221885681152344,3.224313497543335,1.853933334350586,225,human,human
-2.6795289516448975,2.8722848892211914,80.39631652832031,1.708591103553772,2.742760419845581,1.6199290752410889,217,human,human
-3.4156980514526367,3.249161720275879,164.72825622558594,2.22347092628479,3.2773332595825195,1.8965221643447876,276,human,human
-2.9741196632385254,2.7393100261688232,115.66417694091797,1.8854420185089111,3.2399938106536865,1.5910271406173706,268,human,human
-3.4026448726654053,2.970674991607666,132.64706420898438,2.1775829792022705,3.5486972332000732,1.819644570350647,221,human,human
-2.9131205081939697,2.9470410346984863,152.1439971923828,1.9108662605285645,2.874541759490967,1.8769488334655762,375,human,human
-3.667544364929199,3.137721061706543,144.51141357421875,2.3194711208343506,3.476717948913574,1.7023096084594727,219,human,human
-3.521507501602173,3.307556629180908,271.17535400390625,2.295783519744873,3.386979103088379,1.912522554397583,211,human,human
-3.9980530738830566,3.225332498550415,167.6559600830078,2.5406012535095215,3.5532102584838867,1.8265972137451172,218,human,human
-3.351170063018799,3.2155704498291016,289.2675476074219,2.1686627864837646,3.2055532932281494,1.8088295459747314,299,human,human
-3.364902973175049,3.004244804382324,92.3612060546875,2.116694450378418,3.0336194038391113,1.6903910636901855,299,human,human
-3.021148920059204,3.040296792984009,113.61827850341797,1.977095365524292,3.151279926300049,1.9534506797790527,186,human,human
-2.7362120151519775,2.9877147674560547,101.80377197265625,1.8608698844909668,3.0322978496551514,2.1035685539245605,265,human,human
-3.491610288619995,3.0926332473754883,219.14358520507812,2.232013463973999,3.4577653408050537,1.8077236413955688,195,human,human
-3.329428195953369,3.0495893955230713,142.6616973876953,2.15810489654541,3.432682991027832,1.8082118034362793,201,human,human
-3.610997438430786,3.270892858505249,213.9705810546875,2.346909284591675,3.4205520153045654,1.8407093286514282,204,human,human
-3.3956167697906494,3.02519154548645,106.015380859375,2.1733181476593018,3.235480546951294,1.8193974494934082,195,human,human
-3.451066732406616,3.3330793380737305,415.21539306640625,2.242241382598877,3.5736050605773926,2.055356502532959,260,human,human
-3.248417854309082,3.1102569103240967,427.720458984375,2.058187246322632,3.5190305709838867,1.8091602325439453,254,human,human
-3.5729126930236816,3.2530810832977295,300.5545959472656,2.2625198364257812,3.6537046432495117,1.6354491710662842,229,human,human
-3.424431800842285,3.2669553756713867,217.5373077392578,2.2205514907836914,3.2418971061706543,1.9788579940795898,201,human,human
-3.704739570617676,3.166043519973755,221.74090576171875,2.4052622318267822,3.813945770263672,1.8247720003128052,220,human,human
-3.08868408203125,2.871072292327881,93.36746978759766,1.9605319499969482,3.394174337387085,2.065638780593872,166,human,human
-3.3594608306884766,3.1038944721221924,251.8341064453125,2.143162250518799,3.380908966064453,1.8414466381072998,217,human,human
-2.419734477996826,2.8372581005096436,55.9012336730957,1.6605844497680664,2.422457218170166,1.8603746891021729,243,human,human
-3.0013015270233154,2.996168613433838,75.3272705078125,1.9159419536590576,2.7006044387817383,1.73424232006073,275,human,human
-3.4927303791046143,3.1337058544158936,147.23809814453125,2.272905111312866,3.6346113681793213,1.8440337181091309,210,human,human
-3.2780518531799316,3.136085271835327,243.3804931640625,2.1360833644866943,3.546616792678833,1.933096170425415,205,human,human
-2.642193078994751,3.1299049854278564,197.78099060058594,1.771214246749878,2.6618082523345947,1.9375543594360352,242,human,human
-2.226839303970337,2.7145376205444336,86.15668487548828,1.5670316219329834,2.177384614944458,1.6326054334640503,434,human,human
-3.2359297275543213,3.1564269065856934,297.6657409667969,2.1362712383270264,3.150240182876587,1.9043174982070923,365,human,human
-3.396148920059204,3.072145700454712,203.21681213378906,2.162196636199951,3.460338592529297,1.875653624534607,226,human,human
-3.366537094116211,3.237286329269409,184.27999877929688,2.195030927658081,3.1640193462371826,1.97834312915802,175,human,human
-3.1547677516937256,3.3642303943634033,261.8846130371094,2.1196796894073486,3.111159563064575,2.0258572101593018,234,human,human
-3.7318804264068604,3.252037763595581,164.40151977539062,2.427781581878662,3.431769371032715,1.8260809183120728,264,human,human
-2.9597318172454834,2.994929075241089,111.19591522216797,1.9280577898025513,3.0361850261688232,1.9074586629867554,245,human,human
-3.44527268409729,3.420959949493408,245.0500030517578,2.2750096321105957,3.183285713195801,2.0038046836853027,260,human,human
-3.376304864883423,3.2023234367370605,202.28363037109375,2.2158327102661133,3.45041823387146,2.0292298793792725,275,human,human
-3.2334046363830566,3.208940029144287,244.1085662841797,2.0801641941070557,3.37123703956604,1.7907501459121704,175,human,human
-3.2188079357147217,2.974421739578247,105.89031982421875,2.0200490951538086,3.332064390182495,1.7748366594314575,155,human,human
-3.6355643272399902,3.218745470046997,218.06410217285156,2.3685462474823,3.6804585456848145,1.9605449438095093,234,human,human
-3.272094488143921,3.1897294521331787,152.01339721679688,2.124128818511963,3.165055513381958,1.8395864963531494,224,human,human
-3.3195135593414307,3.3150172233581543,398.0636901855469,2.207209587097168,3.406693935394287,2.0788495540618896,157,human,human
-3.589221715927124,3.0631487369537354,221.65829467773438,2.2306597232818604,3.376675844192505,1.672118067741394,199,human,human
-3.286243200302124,3.0510823726654053,140.42713928222656,2.1533875465393066,3.3712637424468994,1.8756614923477173,199,human,human
-3.690816640853882,3.4934778213500977,245.85531616210938,2.4108457565307617,3.524087429046631,1.969679355621338,235,human,human
-3.0840952396392822,3.1102795600891113,243.8859100341797,1.97504723072052,3.021444082260132,1.5931329727172852,298,human,human
-3.558547258377075,3.373396396636963,282.381591796875,2.336270332336426,3.3785979747772217,1.9571205377578735,304,human,human
-3.51550030708313,3.2489421367645264,216.773193359375,2.273545503616333,3.383392572402954,1.8397459983825684,194,human,human
-2.708045244216919,3.0217220783233643,109.12269592285156,1.8589363098144531,2.671642780303955,1.9677163362503052,326,human,human
-3.333043098449707,3.12965726852417,133.0894775390625,2.256361722946167,3.387110710144043,1.9408875703811646,190,human,human
-3.61738920211792,3.4128806591033936,488.2138977050781,2.2779150009155273,3.3230907917022705,1.8314954042434692,187,human,human
-3.0605661869049072,3.1674044132232666,176.48484802246094,2.018258810043335,3.2126383781433105,2.0056674480438232,198,human,human
-2.7989699840545654,3.044236660003662,119.39737701416016,1.8639322519302368,2.7513859272003174,1.847992181777954,229,human,human
-3.1624410152435303,3.104628801345825,101.42796325683594,2.093186378479004,3.211949586868286,1.879273533821106,236,human,human
-3.1928491592407227,2.845123052597046,77.54196166992188,2.02858829498291,3.1292288303375244,1.7802857160568237,286,human,human
-3.045581102371216,3.1469740867614746,158.03741455078125,1.9817888736724854,3.1015524864196777,1.8364473581314087,294,human,human
-3.121530771255493,3.1908628940582275,361.1933898925781,2.08782958984375,3.363905191421509,1.939535140991211,212,human,human
-2.2815098762512207,3.0922677516937256,99.5250015258789,1.614275336265564,2.014869213104248,1.8774611949920654,280,human,human
-2.8865416049957275,3.163515329360962,141.07766723632812,1.931355357170105,2.6081299781799316,1.8257297277450562,309,human,human
-3.433198928833008,2.916353940963745,127.97075653076172,2.1151459217071533,3.621565341949463,1.6840459108352661,171,human,human
-3.9356582164764404,3.2581894397735596,237.68780517578125,2.582895517349243,3.682419538497925,1.9592372179031372,205,human,human
-3.1817522048950195,3.2266883850097656,160.33714294433594,2.084261417388916,3.091386079788208,1.8245171308517456,175,human,human
-3.4208359718322754,3.108816623687744,131.5838165283203,2.208305835723877,3.3310046195983887,1.8438923358917236,173,human,human
-3.4077346324920654,3.199911117553711,125.67784881591797,2.2833194732666016,3.175370454788208,1.9995434284210205,298,human,human
-3.414238929748535,3.149184465408325,207.21800231933594,2.2302699089050293,3.3145430088043213,1.9562933444976807,211,human,human
-3.513244390487671,3.01530122756958,171.8555145263672,2.2906394004821777,3.4287166595458984,2.028017997741699,263,human,human
-3.344529390335083,3.3756263256073,161.82992553710938,2.189080238342285,2.8912453651428223,1.833726167678833,294,human,human
-3.2495744228363037,2.8428139686584473,76.22026062011719,2.0398318767547607,2.957397937774658,1.571804165840149,227,human,human
-3.4317641258239746,3.1399941444396973,252.93301391601562,2.195193290710449,3.635378360748291,1.8776605129241943,209,human,human
-3.70493483543396,3.5596625804901123,201.4679412841797,2.347461462020874,3.4032750129699707,1.8987165689468384,156,human,human
-3.2643115520477295,3.335218906402588,313.27703857421875,2.1132843494415283,3.2026360034942627,1.8155943155288696,148,human,human
-3.4481313228607178,3.5401575565338135,550.4815063476562,2.215096950531006,3.3031628131866455,1.697090983390808,216,human,human
-3.5542099475860596,3.3792827129364014,251.4404754638672,2.3515079021453857,3.35384464263916,1.987850546836853,252,human,human
-2.9064550399780273,2.8680849075317383,146.2823028564453,1.8798335790634155,3.071345090866089,1.7787256240844727,209,human,human
-2.6444356441497803,2.912489175796509,149.4844207763672,1.762650728225708,2.8043487071990967,1.8673052787780762,353,human,human
-3.311917543411255,3.0717861652374268,214.89309692382812,2.1891512870788574,3.275322675704956,1.8630940914154053,290,human,human
-2.8788797855377197,3.348903179168701,477.3950500488281,1.906098484992981,3.0528602600097656,2.0657131671905518,162,human,human
-3.3520724773406982,3.0773849487304688,194.14407348632812,2.2067737579345703,3.3337628841400146,1.8985527753829956,236,human,human
-3.253227472305298,3.2566699981689453,334.6020812988281,2.1534712314605713,3.2782704830169678,1.9479854106903076,191,human,human
-3.2216525077819824,3.309579372406006,269.06915283203125,2.0989668369293213,3.2430107593536377,1.9944852590560913,188,human,human
-3.4366567134857178,3.25319242477417,181.1519012451172,2.2429840564727783,3.3258628845214844,1.7214387655258179,158,human,human
-3.0045254230499268,2.6898345947265625,91.0,1.9225060939788818,3.324916362762451,1.8616688251495361,168,human,human
-3.5439929962158203,3.1724705696105957,213.4752197265625,2.250894784927368,3.4984333515167236,1.7941100597381592,343,human,human
-3.5542585849761963,3.508599281311035,351.2105407714844,2.4223098754882812,3.5309767723083496,2.117377281188965,209,human,human
-2.9404404163360596,3.0074188709259033,165.3292236328125,1.9333362579345703,2.980395793914795,1.9343023300170898,325,human,human
-3.693387746810913,3.465940237045288,461.25164794921875,2.263688087463379,3.6595232486724854,1.8294373750686646,151,human,human
-3.8011138439178467,3.174240827560425,205.60946655273438,2.419282913208008,3.740532398223877,1.8455449342727661,169,human,human
-3.87070631980896,3.3251290321350098,386.864501953125,2.4163382053375244,3.789261817932129,1.7322651147842407,155,human,human
-3.0975282192230225,3.052032470703125,114.94999694824219,2.0283682346343994,3.1410059928894043,1.9990288019180298,240,human,human
-2.8934526443481445,2.96718168258667,131.20228576660156,1.9461663961410522,3.1831283569335938,1.9506086111068726,262,human,human
-3.6063966751098633,3.374450445175171,267.52630615234375,2.335887908935547,3.302260398864746,1.8697346448898315,171,human,human
-3.737701654434204,3.4731061458587646,508.61395263671875,2.3366427421569824,3.5687732696533203,1.779355525970459,215,human,human
-3.617058515548706,3.5024359226226807,426.23077392578125,2.3112294673919678,3.162277936935425,1.9832534790039062,299,human,human
-3.025287628173828,3.4108264446258545,302.24560546875,2.028554677963257,2.704332113265991,1.8220912218093872,285,human,human
-2.976538896560669,3.0385947227478027,132.31451416015625,1.9581540822982788,3.1381733417510986,1.885697841644287,248,human,human
-3.1997599601745605,3.1539056301116943,194.63983154296875,2.136777639389038,3.286989450454712,2.0715816020965576,236,human,human
-3.2243480682373047,3.1820192337036133,245.20689392089844,2.080132484436035,3.1575045585632324,1.7563016414642334,261,human,human
-3.5319507122039795,2.9515204429626465,147.0048065185547,2.2321786880493164,3.4661600589752197,1.896438479423523,208,human,human
-3.087026834487915,3.1234326362609863,160.345458984375,2.0268070697784424,2.9379611015319824,1.9552016258239746,275,human,human
-3.6900084018707275,3.5125629901885986,446.58905029296875,2.383775234222412,3.596614360809326,1.966158390045166,292,human,human
-3.4678244590759277,2.8617422580718994,90.28855895996094,2.2156896591186523,3.606302261352539,1.8698488473892212,201,human,human
-3.0692241191864014,3.297388792037964,164.42372131347656,2.011211395263672,2.6612391471862793,1.9184627532958984,295,human,human
-3.76887583732605,3.5625104904174805,566.4120483398438,2.461010694503784,3.429302930831909,1.969959020614624,199,human,human
-3.2932965755462646,2.83341908454895,105.25936889648438,2.0997579097747803,3.3506648540496826,1.7292754650115967,347,human,human
-3.422027587890625,3.294501543045044,235.63311767578125,2.1898157596588135,3.237177848815918,1.7357696294784546,308,human,human
-2.060371160507202,2.5148041248321533,25.21936798095703,1.3897490501403809,1.79640793800354,1.458486557006836,506,human,human
-3.1472530364990234,2.953545093536377,99.90312194824219,2.0297131538391113,3.3873038291931152,1.9054887294769287,320,human,human
-3.2871172428131104,2.9148011207580566,119.93014526367188,2.039616107940674,3.1797592639923096,1.6469935178756714,272,human,human
-3.103243589401245,2.970705986022949,78.20689392089844,2.045797348022461,3.249610185623169,1.818336844444275,145,human,human
